id,crop_type,yield_amount,date,area,rainfall,temperature,temperature_invalid,rainfall_invalid,yield_invalid
2131,potato,55.8668417545614,2020-12-09,62.264156891231735,,16.620430320562306,16.620430320562306,56.456817428339384,55.8668417545614
344,Potato,55.043818318701234,2020-12-09,37.24669560543913,65.0518560180322,31.97026789935699,31.97026789935699,65.0518560180322,55.043818318701234
345,wheat,53.916342635850235,2020-12-10,64.70044191564737,85.78748739791749,22.461467415655573,22.461467415655573,85.78748739791749,53.916342635850235
2132,Rice,50.34478585689511,2020-12-10,,18.320462848040666,18.86743751826488,18.86743751826488,18.320462848040666,50.34478585689511
3919,WHEAT,36.54786295882387,2020-12-10,68.3284590167176,69.76742880418287,23.91945892167118,23.91945892167118,69.76742880418287,36.54786295882387
2133,,64.55774182535951,2020-12-11,39.86852043841771,85.08410698641394,,14.972941620846939,85.08410698641394,64.55774182535951
346,,62.67134282881661,2020-12-11,142.5189380170241,,23.68766394241854,23.68766394241854,32.7543701696853,62.67134282881661
3920,rice,38.90069040755978,2020-12-11,59.50930083961545,9.126487758554436,18.60752474156868,18.60752474156868,9.126487758554436,38.90069040755978
2134,Corn,24.00275667087663,2020-12-12,55.554659298573526,,,25.219358167207453,98.089512224238,24.00275667087663
3921,,39.936839157727654,2020-12-12,83.48281052078154,62.20957796250779,17.233945161630036,17.233945161630036,62.20957796250779,39.936839157727654
347,Soybean,28.791840457596727,2020-12-12,44.52643917669436,70.55978183885567,12.237608549122129,12.237608549122129,70.55978183885567,28.791840457596727
3922,Rice,52.0356904605784,2020-12-13,93.94962016965528,,18.364489639474527,18.364489639474527,94.77576974943092,52.0356904605784
2135,CORN,54.51951497059796,2020-12-13,31.103179024363573,,31.445932374204283,31.445932374204283,84.63474999568194,54.51951497059796
348,Wheat,12.208629808903959,2020-12-13,103.57049829643518,76.76418488115594,29.91705583469703,-29.91705583469703,76.76418488115594,12208.62980890396
3923,CORN,53.958917999121894,2020-12-14,89.33344352502304,112.65662125708955,,16.64565179019989,112.65662125708955,53.958917999121894
349,SOYBEAN,59.98538860072608,2020-12-14,,65.79185683967494,25.153843311490586,25.153843311490586,65.79185683967494,59.98538860072608
2136,RICE,56.51325112124804,2020-12-14,96.8782873586598,57.5518254488966,32.876652913964286,32.876652913964286,57.5518254488966,56.51325112124804
3924,Potato,1.6105703360115204,2020-12-15,101.58356367887052,52.884343370647365,,-23.872587326760804,52.884343370647365,1610.5703360115203
2137,Soybean,28.686984133455354,2020-12-15,,45.26490675767775,19.56678030297988,19.56678030297988,45.26490675767775,28.686984133455354
350,Corn,34.85747433018043,2020-12-15,72.73801792512234,69.33039171709869,26.81886342699703,26.81886342699703,69.33039171709869,34.85747433018043
3925,CORN,62.770995256252235,2020-12-16,53.08493232509483,,11.145801588485632,11.145801588485632,85.27954175674527,62.770995256252235
351,POTATO,17.169149083008552,2020-12-16,141.25363814634161,,35.952961540461175,35.952961540461175,34.09208325617262,17.169149083008552
2138,SOYBEAN,24.90340791860228,2020-12-16,,86.0856718189271,,24.782193948501376,86.0856718189271,24.90340791860228
3926,POTATO,,2020-12-17,,99.97861197805244,25.037402679740204,-25.037402679740204,99.97861197805244,69158.79285359681
352,wheat,49.789228529331226,2020-12-17,113.13194293063067,,17.76556846836042,17.76556846836042,82.71856378670755,49.789228529331226
2139,barley,36.42414044280648,2020-12-17,116.6344867551857,77.34360999333708,26.178420375861293,26.178420375861293,77.34360999333708,36.42414044280648
2140,Corn,37.85766323222895,2020-12-18,86.39842224461279,70.74557674352091,,27.750833623586566,70.74557674352091,37.85766323222895
3927,,32.02798680953329,2020-12-18,116.5130558003508,74.17059626487664,,28.193174953181934,74.17059626487664,32.02798680953329
353,SOYBEAN,59.67842019323849,2020-12-18,74.10944118052569,90.08054199915593,21.771652470939785,21.771652470939785,90.08054199915593,59.67842019323849
3928,SOYBEAN,33.364481330291284,2020-12-19,129.1092535682955,16.892466062476146,18.301921895895426,18.301921895895426,16.892466062476146,33.364481330291284
354,corn,46.118098019494646,2020-12-19,,86.31290985575107,25.56232237365115,25.56232237365115,86.31290985575107,46.118098019494646
2141,Corn,59.250246953850265,2020-12-19,97.8682496862503,119.53606107550168,15.923874416732657,15.923874416732657,119.53606107550168,59.250246953850265
3929,Corn,41.36393208489349,2020-12-20,45.98087251114051,80.24111644014009,38.494028418419944,38.494028418419944,80.24111644014009,41.36393208489349
2142,maize,38.89965114620114,2020-12-20,,50.38886409625049,,37.682375047687295,50.38886409625049,38.89965114620114
355,,,2020-12-20,106.96588207951409,100.02704293683836,15.634249657897907,,,-999.0
2143,Wheat,35.44184078396716,2020-12-21,51.869003345238035,118.51945980727925,30.69923003295678,30.69923003295678,118.51945980727925,35.44184078396716
356,WHEAT,45.89663507599662,2020-12-21,92.90662526009055,,21.786277987970504,21.786277987970504,79.18177442365516,45.89663507599662
3930,Corn,36.94700826633615,2020-12-21,66.99287386212276,93.17929988061493,,23.42803904600005,93.17929988061493,36.94700826633615
2144,Soybean,39.282405742938806,2020-12-22,60.28295140875344,75.0230535184446,31.078106542896716,31.078106542896716,75.0230535184446,39.282405742938806
357,Potato,42.89817035734545,2020-12-22,133.01766173565062,86.19548541295202,27.400510277092945,27.400510277092945,86.19548541295202,42.89817035734545
3931,Corn,51.81581490255629,2020-12-22,79.79969037489774,50.54288352121712,10.96616792855808,-10.96616792855808,50.54288352121712,51815.81490255629
358,SOYBEAN,,2020-12-23,59.96441271925617,78.21587460085499,21.023842107884697,,,-999.0
3932,POTATO,19.429332983484382,2020-12-23,84.66575798541109,67.959742867574,21.377269028173984,21.377269028173984,67.959742867574,19.429332983484382
2145,Barley,65.40669729118052,2020-12-23,110.47847063930716,28.424344217661805,33.25489273407052,33.25489273407052,28.424344217661805,65.40669729118052
3933,Wheat,32.02900543045538,2020-12-24,102.32862395227126,45.51155872228413,,,,-999.0
2146,WHEAT,48.99357016666075,2020-12-24,95.58277238775415,69.91889341752471,28.071007089134348,28.071007089134348,69.91889341752471,48.99357016666075
359,BARLEY,38.07770939615,2020-12-24,51.98400360781269,91.58772776531559,34.26983482883937,34.26983482883937,91.58772776531559,38.07770939615
3934,Potato,72.05694102814925,2020-12-25,15.82445266974499,10.230802798254011,27.560723470087357,27.560723470087357,10.230802798254011,72.05694102814925
2147,,46.280217645171966,2020-12-25,34.994606635560075,,,15.750475641117866,98.47189342774885,46.280217645171966
360,Rice,56.78818160073286,2020-12-25,39.937444529337,35.05375060945977,11.881586530989694,-11.881586530989694,35.05375060945977,56788.18160073286
3935,,35.21705250240527,2020-12-26,111.00679158276238,100.24528630100417,22.080907819738762,22.080907819738762,100.24528630100417,35.21705250240527
2148,rice,47.490269532109764,2020-12-26,62.66062340146863,,23.02857016018468,23.02857016018468,65.4438001861885,47.490269532109764
361,soybean,53.965530133273035,2020-12-26,15.289615529043319,52.23065180686249,,33.12252193449227,52.23065180686249,53.965530133273035
3936,Potato,67.96339990352067,2020-12-27,18.67594097711744,74.5622745209421,16.21941352634167,16.21941352634167,74.5622745209421,67.96339990352067
2149,rice,68.69288074687464,2020-12-27,75.49732183746009,37.786524335028524,11.10354857148147,,,-999.0
362,,51.8328728214791,2020-12-27,,114.32847929181567,29.601459530504833,29.601459530504833,114.32847929181567,51.8328728214791
2150,soybean,38.24622742871883,2020-12-28,68.7145773155745,70.62903836897948,27.80438340536013,-27.80438340536013,70.62903836897948,38246.227428718834
363,Soybean,,2020-12-28,131.8077270352996,13.231006111478598,19.93317462731473,19.93317462731473,13.231006111478598,34.55657609996677
3937,potato,54.81387626161951,2020-12-28,75.5603994742015,,,15.723958382869196,114.6837765815083,54.81387626161951
364,barley,,2020-12-29,104.97504049682702,71.32344369625267,17.26051533793256,17.26051533793256,71.32344369625267,46.933236451737535
3938,Soybean,22.516768164948672,2020-12-29,125.87395897968717,96.2609467395407,19.426989602319175,19.426989602319175,96.2609467395407,22.516768164948672
2151,maize,69.3884082478741,2020-12-29,34.95847316508571,53.39858259459363,23.30207461844817,23.30207461844817,53.39858259459363,69.3884082478741
365,soybean,17.171890741798826,2020-12-30,102.47453816110806,104.22080720942253,8.185605500502033,8.185605500502033,104.22080720942253,17.171890741798826
2152,,52.9853109222642,2020-12-30,139.4202128497967,87.20929324641989,24.503687370226192,24.503687370226192,87.20929324641989,52.9853109222642
3939,,59.35780436668474,2020-12-30,73.17014385897548,66.0586891775846,20.365663538291543,20.365663538291543,66.0586891775846,59.35780436668474
2153,Barley,47.59370927036979,2020-12-31,116.72462663715662,94.33499540169028,34.63200904068522,34.63200904068522,94.33499540169028,47.59370927036979
366,Rice,,2020-12-31,96.04999465088405,72.66848336145588,,18.638599900689336,72.66848336145588,52.67714995828085
3940,barley,48.23499046710721,2020-12-31,30.872564827554687,,15.920206680805949,15.920206680805949,72.92048349738978,48.23499046710721
3941,Wheat,,2021-01-01,147.90473830083437,89.24050155003347,19.309628272728748,19.309628272728748,89.24050155003347,43.34012771781223
367,Potato,,2021-01-01,128.89068025717467,64.96078999451173,33.549546801582316,,,-999.0
2154,CORN,87.68564103057257,2021-01-01,77.38981649509931,48.67930658707652,21.516181253106666,21.516181253106666,48.67930658707652,87.68564103057257
2155,rice,34.50962376924852,2021-01-02,105.20854396295712,57.52700668022249,23.32723084605085,,,-999.0
368,SOYBEAN,28.232234135595874,2021-01-02,77.23736959318785,78.40764997849625,24.895530305998065,24.895530305998065,78.40764997849625,28.232234135595874
3942,,54.01857251380752,2021-01-02,134.49996469039687,99.34419347700732,30.6198843117423,30.6198843117423,99.34419347700732,54.01857251380752
2156,Potato,45.21091027872743,2021-01-03,135.61957409897306,94.1741599637897,25.691983039938258,25.691983039938258,94.1741599637897,45.21091027872743
3943,Potato,57.635698955734405,2021-01-03,117.98390865150196,83.32486410466655,38.70349753378842,38.70349753378842,83.32486410466655,57.635698955734405
369,SOYBEAN,41.7272815724662,2021-01-03,131.85751599816206,66.4300938360551,34.820043715367255,34.820043715367255,66.4300938360551,41.7272815724662
3944,BARLEY,61.30190159764249,2021-01-04,67.61162440588946,102.98384076624872,31.731717978990908,31.731717978990908,102.98384076624872,61.30190159764249
370,corn,55.624625948675146,2021-01-04,60.32230366551348,76.11524945293509,20.729055703026784,20.729055703026784,76.11524945293509,55.624625948675146
2157,Corn,,2021-01-04,29.06437993061997,,10.968086272714142,10.968086272714142,53.87290517653762,32.201555680563196
3945,Barley,68.5334407005945,2021-01-05,35.73840176450169,68.01310557682545,36.306536676868966,36.306536676868966,68.01310557682545,68.5334407005945
371,rice,,2021-01-05,,58.34529808068399,31.516497268226964,,,-999.0
2158,,65.146577545417,2021-01-05,,48.37587059798735,23.731138741278436,23.731138741278436,48.37587059798735,65.146577545417
372,wheat,44.3076477299721,2021-01-06,107.81197721137362,103.23236898613028,,20.29102815779898,103.23236898613028,44.3076477299721
3946,,57.15305566614969,2021-01-06,141.79756539859017,,33.82396472034393,33.82396472034393,50.586919817595025,57.15305566614969
2159,POTATO,76.36885097924954,2021-01-06,85.9781746159303,,6.144657676184883,,,-999.0
3947,,30.567569117198097,2021-01-07,84.52915771239947,73.9808088854685,32.86712307618028,32.86712307618028,73.9808088854685,30.567569117198097
2160,SOYBEAN,76.2509221700631,2021-01-07,121.8614519893302,84.40200554844976,21.51790795382761,21.51790795382761,84.40200554844976,76.2509221700631
373,Rice,40.818325510005074,2021-01-07,46.004799043419816,111.18266325113828,18.47748039931481,18.47748039931481,111.18266325113828,40.818325510005074
2161,Wheat,69.73201901832272,2021-01-08,15.075685361813832,83.41533684850293,33.214300148275264,33.214300148275264,83.41533684850293,69.73201901832272
3948,Soybean,44.26810585636478,2021-01-08,129.32976445424794,80.81601612897092,23.67041761667402,23.67041761667402,80.81601612897092,44.26810585636478
374,CORN,21.8389405848914,2021-01-08,88.97188903640752,72.35163580777576,25.515769983767235,25.515769983767235,72.35163580777576,21.8389405848914
375,Rice,53.09466014626441,2021-01-09,84.62427860835578,41.10930858604033,21.22335611608284,-21.22335611608284,41.10930858604033,53094.66014626441
3949,WHEAT,95.68881323567214,2021-01-09,57.89330080631961,45.73315923483924,27.67037523373839,27.67037523373839,45.73315923483924,95.68881323567214
2162,potato,48.57878118970333,2021-01-09,147.76254102749047,58.67039334384537,30.121220672651365,30.121220672651365,58.67039334384537,48.57878118970333
376,rice,82.34407204397094,2021-01-10,29.305835042246756,62.76038646307251,14.370354249517073,14.370354249517073,62.76038646307251,82.34407204397094
2163,CORN,46.23431677946708,2021-01-10,73.6869244035356,75.98360062411324,,21.954368958182165,75.98360062411324,46.23431677946708
3950,RICE,62.58029734754069,2021-01-10,,,23.3479767021666,23.3479767021666,42.438413617241835,62.58029734754069
3951,WHEAT,87.42157661060489,2021-01-11,147.97566729436548,,25.129409799763426,25.129409799763426,87.1257909610519,87.42157661060489
2164,Soybean,,2021-01-11,60.29235968704122,114.11944315309448,,27.208652844222943,114.11944315309448,26.814720511021466
377,,56.04264402790258,2021-01-11,92.77400680508597,71.3414170466421,25.423749492696498,-25.423749492696498,71.3414170466421,56042.644027902585
3952,wheat,,2021-01-12,83.05662678927897,65.86660121508251,27.596381801778875,27.596381801778875,65.86660121508251,72.98255623167398
2165,barley,,2021-01-12,,51.67401857638755,,18.451128461642945,51.67401857638755,82.58914802641308
378,CORN,51.716860310930485,2021-01-12,,88.6639944219233,27.902528330136498,27.902528330136498,88.6639944219233,51.716860310930485
3953,POTATO,55.84624620337788,2021-01-13,29.69735934050448,71.96358492347078,32.92774434267387,32.92774434267387,71.96358492347078,55.84624620337788
379,BARLEY,57.050449791546434,2021-01-13,17.32882735334434,50.90927698575388,37.36608402201019,37.36608402201019,50.90927698575388,57.050449791546434
2166,,59.25388630226867,2021-01-13,34.409939071122025,27.316042339759587,27.200467904845492,27.200467904845492,27.316042339759587,59.25388630226867
380,,52.22034760083046,2021-01-14,142.8118620789191,56.96430586397598,34.881173077123975,34.881173077123975,56.96430586397598,52.22034760083046
2167,Barley,45.00737408701725,2021-01-14,120.82034725020391,,50.82928994399957,50.82928994399957,87.57025322303902,45.00737408701725
3954,soybean,56.90783370677625,2021-01-14,,67.20104718750916,30.773314712180486,30.773314712180486,67.20104718750916,56.90783370677625
3955,POTATO,,2021-01-15,77.47219911498091,114.29178901966122,26.258898847047018,26.258898847047018,114.29178901966122,52.004832353009185
2168,maize,72.47438628596639,2021-01-15,143.75798306445353,73.51673737804121,42.31994351413732,42.31994351413732,73.51673737804121,72.47438628596639
381,Rice,40.35831736725992,2021-01-15,,,,37.313078545024524,89.04366992205111,40.35831736725992
